,realization,node,resistance,metric,max_level,avg_level
0,0,410,0.25,5000,1,0.2032
1,0,410,0.35,5000,1,0.2032
2,0,410,0.45,5000,1,0.2032
3,0,410,0.55,5000,1,0.2032
4,0,410,0.65,5000,9,1.652
5,0,410,0.75,3984,1,0.2032
6,0,2484,0.25,5000,1,0.2104
7,0,2484,0.35,5000,1,0.2104
8,0,2484,0.45,5000,1,0.2104
9,0,2484,0.55,5000,1,0.2104
10,0,2484,0.65,3948,1,0.2104
11,0,2484,0.75,3948,1,0.2104
12,0,4987,0.25,5000,1,0.1912
13,0,4987,0.35,5000,1,0.1912
14,0,4987,0.45,5000,1,0.1912
15,0,4987,0.55,5000,1,0.1912
16,0,4987,0.65,5000,2,0.327
17,0,4987,0.75,4044,1,0.1912
18,0,3558,0.25,5000,1,0.1878
19,0,3558,0.35,5000,1,0.1878
20,0,3558,0.45,5000,1,0.1878
21,0,3558,0.55,5000,1,0.1878
22,0,3558,0.65,5000,2,0.2874
23,0,3558,0.75,4061,1,0.1878
24,0,1772,0.25,5000,1,0.1876
25,0,1772,0.35,5000,1,0.1876
26,0,1772,0.45,5000,1,0.1876
27,0,1772,0.55,5000,1,0.1876
28,0,1772,0.65,5000,2,0.2802
29,0,1772,0.75,4062,1,0.1876
30,0,144,0.25,5000,1,0.2036
31,0,144,0.35,5000,1,0.2036
32,0,144,0.45,5000,1,0.2036
33,0,144,0.55,5000,1,0.2036
34,0,144,0.65,5000,8,1.5228
35,0,144,0.75,3982,1,0.2036
36,0,1213,0.25,5000,1,0.189
37,0,1213,0.35,5000,1,0.189
38,0,1213,0.45,5000,1,0.189
39,0,1213,0.55,5000,1,0.189
40,0,1213,0.65,5000,2,0.3064
41,0,1213,0.75,4055,1,0.189
42,0,4674,0.25,5000,1,0.1926
43,0,4674,0.35,5000,1,0.1926
44,0,4674,0.45,5000,1,0.1926
45,0,4674,0.55,5000,1,0.1926
46,0,4674,0.65,5000,2,0.3458
47,0,4674,0.75,4037,1,0.1926
48,0,2809,0.25,5000,1,0.1942
49,0,2809,0.35,5000,1,0.1942
50,0,2809,0.45,5000,1,0.1942
51,0,2809,0.55,5000,1,0.1942
52,0,2809,0.65,5000,2,0.3594
53,0,2809,0.75,4029,1,0.1942
54,0,3451,0.25,5000,1,0.1946
55,0,3451,0.35,5000,1,0.1946
56,0,3451,0.45,5000,1,0.1946
57,0,3451,0.55,5000,1,0.1946
58,0,3451,0.65,5000,3,0.3704
59,0,3451,0.75,4027,1,0.1946
60,0,588,0.25,5000,1,0.1992
61,0,588,0.35,5000,1,0.1992
62,0,588,0.45,5000,1,0.1992
63,0,588,0.55,5000,1,0.1992
64,0,588,0.65,5000,3,0.558
65,0,588,0.75,4004,1,0.1992
66,0,3884,0.25,5000,1,0.2076
67,0,3884,0.35,5000,1,0.2076
68,0,3884,0.45,5000,1,0.2076
69,0,3884,0.55,5000,1,0.2076
70,0,3884,0.65,3962,1,0.2076
71,0,3884,0.75,3962,1,0.2076
72,0,1040,0.25,5000,1,0.2036
73,0,1040,0.35,5000,1,0.2036
74,0,1040,0.45,5000,1,0.2036
75,0,1040,0.55,5000,1,0.2036
76,0,1040,0.65,5000,7,1.2
77,0,1040,0.75,3982,1,0.2036
78,0,56,0.25,5000,1,0.196
79,0,56,0.35,5000,1,0.196
80,0,56,0.45,5000,1,0.196
81,0,56,0.55,5000,1,0.196
82,0,56,0.65,5000,3,0.378
83,0,56,0.75,4020,1,0.196
84,0,560,0.25,5000,1,0.199
85,0,560,0.35,5000,1,0.199
86,0,560,0.45,5000,1,0.199
87,0,560,0.55,5000,1,0.199
88,0,560,0.65,5000,3,0.5296
89,0,560,0.75,4005,1,0.199
90,0,845,0.25,5000,1,0.2016
91,0,845,0.35,5000,1,0.2016
92,0,845,0.45,5000,1,0.2016
93,0,845,0.55,5000,1,0.2016
94,0,845,0.65,5000,4,0.712
95,0,845,0.75,3992,1,0.2016
96,0,550,0.25,5000,1,0.1958
97,0,550,0.35,5000,1,0.1958
98,0,550,0.45,5000,1,0.1958
99,0,550,0.55,5000,1,0.1958
100,0,550,0.65,5000,3,0.3734
101,0,550,0.75,4021,1,0.1958
102,0,2934,0.25,5000,1,0.2062
103,0,2934,0.35,5000,1,0.2062
104,0,2934,0.45,5000,1,0.2062
105,0,2934,0.55,5000,1,0.2062
106,0,2934,0.65,3969,1,0.2062
107,0,2934,0.75,3969,1,0.2062
108,0,4582,0.25,5000,1,0.1982
109,0,4582,0.35,5000,1,0.1982
110,0,4582,0.45,5000,1,0.1982
111,0,4582,0.55,5000,1,0.1982
112,0,4582,0.65,5000,3,0.538
113,0,4582,0.75,4009,1,0.1982
114,0,1153,0.25,5000,1,0.2052
115,0,1153,0.35,5000,1,0.2052
116,0,1153,0.45,5000,1,0.2052
117,0,1153,0.55,5000,1,0.2052
118,0,1153,0.65,3979,3,0.613
119,0,1153,0.75,3974,1,0.2052
120,0,231,0.25,5000,1,0.2016
121,0,231,0.35,5000,1,0.2016
122,0,231,0.45,5000,1,0.2016
123,0,231,0.55,5000,1,0.2016
124,0,231,0.65,5000,4,0.7064
125,0,231,0.75,3992,1,0.2016
126,0,1209,0.25,5000,1,0.199
127,0,1209,0.35,5000,1,0.199
128,0,1209,0.45,5000,1,0.199
129,0,1209,0.55,5000,1,0.199
130,0,1209,0.65,5000,3,0.5234
131,0,1209,0.75,4005,1,0.199
132,0,271,0.25,5000,1,0.195
133,0,271,0.35,5000,1,0.195
134,0,271,0.45,5000,1,0.195
135,0,271,0.55,5000,1,0.195
136,0,271,0.65,5000,3,0.371
137,0,271,0.75,4025,1,0.195
138,0,2316,0.25,5000,1,0.2022
139,0,2316,0.35,5000,1,0.2022
140,0,2316,0.45,5000,1,0.2022
141,0,2316,0.55,5000,1,0.2022
142,0,2316,0.65,5000,8,1.3636
143,0,2316,0.75,3989,1,0.2022
144,0,2150,0.25,5000,1,0.2086
145,0,2150,0.35,5000,1,0.2086
146,0,2150,0.45,5000,1,0.2086
147,0,2150,0.55,5000,1,0.2086
148,0,2150,0.65,3958,2,0.375
149,0,2150,0.75,3957,1,0.2086
150,0,4414,0.25,5000,1,0.2088
151,0,4414,0.35,5000,1,0.2088
152,0,4414,0.45,5000,1,0.2088
153,0,4414,0.55,5000,1,0.2088
154,0,4414,0.65,3956,1,0.2088
155,0,4414,0.75,3956,1,0.2088
156,0,3266,0.25,5000,1,0.2058
157,0,3266,0.35,5000,1,0.2058
158,0,3266,0.45,5000,1,0.2058
159,0,3266,0.55,5000,1,0.2058
160,0,3266,0.65,3975,2,0.4102
161,0,3266,0.75,3971,1,0.2058
162,0,29,0.25,5000,1,0.195
163,0,29,0.35,5000,1,0.195
164,0,29,0.45,5000,1,0.195
165,0,29,0.55,5000,1,0.195
166,0,29,0.65,5000,3,0.3738
167,0,29,0.75,4025,1,0.195
168,0,1174,0.25,5000,1,0.198
169,0,1174,0.35,5000,1,0.198
170,0,1174,0.45,5000,1,0.198
171,0,1174,0.55,5000,1,0.198
172,0,1174,0.65,5000,3,0.5012
173,0,1174,0.75,4010,1,0.198
174,0,1886,0.25,5000,1,0.2098
175,0,1886,0.35,5000,1,0.2098
176,0,1886,0.45,5000,1,0.2098
177,0,1886,0.55,5000,1,0.2098
178,0,1886,0.65,3951,1,0.2098
179,0,1886,0.75,3951,1,0.2098
180,0,649,0.25,5000,1,0.1924
181,0,649,0.35,5000,1,0.1924
182,0,649,0.45,5000,1,0.1924
183,0,649,0.55,5000,1,0.1924
184,0,649,0.65,5000,2,0.3396
185,0,649,0.75,4038,1,0.1924
186,0,1427,0.25,5000,1,0.203
187,0,1427,0.35,5000,1,0.203
188,0,1427,0.45,5000,1,0.203
189,0,1427,0.55,5000,1,0.203
190,0,1427,0.65,5000,6,1.0414
191,0,1427,0.75,3985,1,0.203
192,0,3969,0.25,5000,1,0.2038
193,0,3969,0.35,5000,1,0.2038
194,0,3969,0.45,5000,1,0.2038
195,0,3969,0.55,5000,1,0.2038
196,0,3969,0.65,5000,10,1.7978
197,0,3969,0.75,3981,1,0.2038
198,0,2473,0.25,5000,1,0.2032
199,0,2473,0.35,5000,1,0.2032
200,0,2473,0.45,5000,1,0.2032
201,0,2473,0.55,5000,1,0.2032
202,0,2473,0.65,5000,9,1.7318
203,0,2473,0.75,3984,1,0.2032
204,0,3118,0.25,5000,1,0.1922
205,0,3118,0.35,5000,1,0.1922
206,0,3118,0.45,5000,1,0.1922
207,0,3118,0.55,5000,1,0.1922
208,0,3118,0.65,5000,2,0.3412
209,0,3118,0.75,4039,1,0.1922
210,0,2817,0.25,5000,1,0.195
211,0,2817,0.35,5000,1,0.195
212,0,2817,0.45,5000,1,0.195
213,0,2817,0.55,5000,1,0.195
214,0,2817,0.65,5000,3,0.3712
215,0,2817,0.75,4025,1,0.195
216,0,1517,0.25,5000,1,0.1938
217,0,1517,0.35,5000,1,0.1938
218,0,1517,0.45,5000,1,0.1938
219,0,1517,0.55,5000,1,0.1938
220,0,1517,0.65,5000,2,0.3596
221,0,1517,0.75,4031,1,0.1938
