resistance,node,metric,max_level,avg_level
0.25,40,10000.0,1.0,0.39858400000000005
0.25,230,10000.0,1.0,0.40096999999999994
0.25,454,10000.0,1.0,0.40130399999999994
0.25,558,10000.0,1.0,0.3998999999999999
0.25,601,10000.0,1.0,0.400018
0.25,793,10000.0,1.0,0.399208
0.25,801,10000.0,1.0,0.399102
0.25,974,10000.0,1.0,0.40000400000000014
0.25,1048,10000.0,1.0,0.40046000000000015
0.25,1078,10000.0,1.0,0.40019
0.25,1204,10000.0,1.0,0.3989560000000001
0.25,1329,10000.0,1.0,0.39829000000000014
0.25,1359,10000.0,1.0,0.40086400000000005
0.25,1378,10000.0,1.0,0.40017199999999997
0.25,1444,10000.0,1.0,0.400482
0.25,1759,10000.0,1.0,0.399146
0.25,1781,10000.0,1.0,0.39988399999999985
0.25,1914,10000.0,1.0,0.40011199999999997
0.25,1966,10000.0,1.0,0.40062400000000004
0.25,2007,10000.0,1.0,0.398378
0.25,2172,10000.0,1.0,0.40075199999999994
0.25,2222,10000.0,1.0,0.399046
0.25,2287,10000.0,1.0,0.39975399999999994
0.25,2369,10000.0,1.0,0.4001579999999999
0.25,2409,10000.0,1.0,0.400398
0.25,2444,10000.0,1.0,0.39993
0.25,2820,10000.0,1.0,0.3996099999999999
0.25,2885,10000.0,1.0,0.39951000000000003
0.25,2911,10000.0,1.0,0.40066
0.25,3125,10000.0,1.0,0.40067
0.25,3188,10000.0,1.0,0.39962400000000003
0.25,3566,10000.0,1.0,0.40024400000000004
0.25,3684,10000.0,1.0,0.3996439999999999
0.25,3864,10000.0,1.0,0.3982160000000001
0.25,3884,10000.0,1.0,0.39971799999999996
0.25,4003,10000.0,1.0,0.4004999999999999
0.25,4275,10000.0,1.0,0.39960000000000023
0.25,4345,10000.0,1.0,0.39951400000000015
0.25,4452,10000.0,1.0,0.3998039999999999
0.25,4538,10000.0,1.0,0.39967400000000003
0.25,4608,10000.0,1.0,0.400244
0.25,4613,10000.0,1.0,0.39872
0.25,4671,10000.0,1.0,0.400288
0.25,4729,10000.0,1.0,0.40171
0.25,4793,10000.0,1.0,0.400482
0.25,4849,10000.0,1.0,0.40028600000000014
0.25,5022,10000.0,1.0,0.39959999999999996
0.25,5143,10000.0,1.0,0.399238
0.25,5185,10000.0,1.0,0.400186
0.25,5355,10000.0,1.0,0.40070999999999996
0.25,5446,10000.0,1.0,0.400334
0.25,5597,10000.0,1.0,0.3999840000000001
0.25,5738,10000.0,1.0,0.4002359999999999
0.25,5807,10000.0,1.0,0.4000400000000001
0.25,5951,10000.0,1.0,0.39953599999999995
0.25,5982,10000.0,1.0,0.40144400000000013
0.25,6075,10000.0,1.0,0.399792
0.25,6255,10000.0,1.0,0.4000579999999999
0.25,6265,10000.0,1.0,0.40024
0.25,6297,10000.0,1.0,0.4007239999999998
0.25,6586,10000.0,1.0,0.4005099999999999
