resistance,node,metric,max_level,avg_level
0.25,17,5000.0,1.0,0.201316
0.25,31,5000.0,1.0,0.20043200000000003
0.25,32,5000.0,1.0,0.19956799999999997
0.25,60,5000.0,1.0,0.19931200000000004
0.25,74,5000.0,1.0,0.1998199999999999
0.25,346,5000.0,1.0,0.199416
0.25,370,5000.0,1.0,0.20094400000000004
0.25,486,5000.0,1.0,0.20061600000000002
0.25,503,5000.0,1.0,0.19993599999999997
0.25,516,5000.0,1.0,0.20079200000000003
0.25,569,5000.0,1.0,0.19935199999999995
0.25,679,5000.0,1.0,0.19944400000000007
0.25,716,5000.0,1.0,0.199428
0.25,800,5000.0,1.0,0.19951200000000008
0.25,806,5000.0,1.0,0.20031600000000005
0.25,846,5000.0,1.0,0.20032399999999995
0.25,852,5000.0,1.0,0.20097599999999993
0.25,1012,5000.0,1.0,0.200044
0.25,1111,5000.0,1.0,0.19980799999999996
0.25,1178,5000.0,1.0,0.199828
0.25,1258,5000.0,1.0,0.19961999999999994
0.25,1403,5000.0,1.0,0.20047600000000002
0.25,1427,5000.0,1.0,0.20049599999999998
0.25,1433,5000.0,1.0,0.2009239999999999
0.25,1446,5000.0,1.0,0.20017600000000005
0.25,1480,5000.0,1.0,0.20021999999999995
0.25,1505,5000.0,1.0,0.20032
0.25,1523,5000.0,1.0,0.19852000000000009
0.25,1690,5000.0,1.0,0.20080400000000004
0.25,1708,5000.0,1.0,0.19977599999999998
0.25,1746,5000.0,1.0,0.199588
0.25,1781,5000.0,1.0,0.20048000000000005
0.25,1854,5000.0,1.0,0.19837600000000002
0.25,1891,5000.0,1.0,0.1998680000000001
0.25,1966,5000.0,1.0,0.20031600000000002
0.25,1989,5000.0,1.0,0.200328
0.25,2013,5000.0,1.0,0.199652
0.25,2016,5000.0,1.0,0.1998
0.25,2034,5000.0,1.0,0.199112
0.25,2080,5000.0,1.0,0.20012799999999997
0.25,2105,5000.0,1.0,0.19980799999999999
0.25,2136,5000.0,1.0,0.1994760000000001
0.25,2213,5000.0,1.0,0.19964
0.25,2233,5000.0,1.0,0.20012
0.25,2474,5000.0,1.0,0.20058400000000007
0.25,2489,5000.0,1.0,0.19878
0.25,2491,5000.0,1.0,0.19933199999999998
0.25,2541,5000.0,1.0,0.20019599999999993
0.25,2727,5000.0,1.0,0.19961999999999996
0.25,2835,5000.0,1.0,0.20042
0.25,2914,5000.0,1.0,0.20057599999999998
0.25,3062,5000.0,1.0,0.20056799999999997
0.25,3083,5000.0,1.0,0.1999
0.25,3088,5000.0,1.0,0.198068
0.25,3093,5000.0,1.0,0.1981440000000001
0.25,3108,5000.0,1.0,0.20063999999999993
0.25,3162,5000.0,1.0,0.19902799999999998
0.25,3181,5000.0,1.0,0.199364
0.25,3209,5000.0,1.0,0.19945200000000005
0.25,3251,5000.0,1.0,0.20121200000000003
0.25,3252,5000.0,1.0,0.19936399999999996
0.25,3288,5000.0,1.0,0.200712
0.25,3329,5000.0,1.0,0.19847599999999999
0.25,3402,5000.0,1.0,0.2000679999999997
0.25,3437,5000.0,1.0,0.20117200000000002
0.25,3459,5000.0,1.0,0.19791200000000006
0.25,3488,5000.0,1.0,0.1988639999999999
0.25,3598,5000.0,1.0,0.20033599999999993
0.25,3864,5000.0,1.0,0.2012640000000002
0.25,3964,5000.0,1.0,0.20065999999999995
0.25,3991,5000.0,1.0,0.19922000000000004
0.25,4047,5000.0,1.0,0.200396
0.25,4155,5000.0,1.0,0.19921999999999998
0.25,4203,5000.0,1.0,0.19908800000000007
0.25,4238,5000.0,1.0,0.20015599999999995
0.25,4251,5000.0,1.0,0.20025999999999994
0.25,4323,5000.0,1.0,0.19835999999999995
0.25,4343,5000.0,1.0,0.19982400000000006
0.25,4349,5000.0,1.0,0.20033200000000004
0.25,4417,5000.0,1.0,0.20063599999999998
0.25,4463,5000.0,1.0,0.20055199999999995
0.25,4506,5000.0,1.0,0.20136800000000005
0.25,4507,5000.0,1.0,0.19976800000000006
0.25,4573,5000.0,1.0,0.20093600000000003
0.25,4633,5000.0,1.0,0.20004000000000002
0.25,4651,5000.0,1.0,0.20014800000000005
0.25,4692,5000.0,1.0,0.200376
0.25,4697,5000.0,1.0,0.20176399999999992
0.25,4706,5000.0,1.0,0.19920400000000005
0.25,4759,5000.0,1.0,0.20064799999999994
0.25,4846,5000.0,1.0,0.200084
0.25,4860,5000.0,1.0,0.199252
0.25,4864,5000.0,1.0,0.198952
0.25,4904,5000.0,1.0,0.2000639999999999
0.25,4915,5000.0,1.0,0.199512
0.25,4995,5000.0,1.0,0.20034400000000005
0.35,17,5000.0,1.0,0.201316
0.35,31,5000.0,1.0,0.20043200000000003
0.35,32,5000.0,1.0,0.19956799999999997
0.35,60,5000.0,1.0,0.19931200000000004
