resistance,node,metric,max_level,avg_level
0.325,301,10000.0,1.0,0.300426
0.325,318,10000.0,1.0,0.30015400000000003
0.325,440,10000.0,1.0,0.3000899999999999
0.325,524,10000.0,1.0,0.29890399999999995
0.325,798,10000.0,1.0,0.30055999999999994
0.325,829,10000.0,1.0,0.299724
0.325,969,10000.0,1.0,0.29952999999999996
0.325,1215,10000.0,1.0,0.29957400000000006
0.325,1329,10000.0,1.0,0.30067600000000005
0.325,1444,10000.0,1.0,0.2994299999999999
0.325,1491,10000.0,1.0,0.29985800000000007
0.325,1502,10000.0,1.0,0.30023399999999995
0.325,1503,10000.0,1.0,0.3009520000000001
0.325,1650,10000.0,1.0,0.29974200000000006
0.325,1668,10000.0,1.0,0.29977
0.325,1748,10000.0,1.0,0.299272
0.325,1866,10000.0,1.0,0.299776
0.325,1984,10000.0,1.0,0.29858799999999985
0.325,2129,10000.0,1.0,0.2997580000000001
0.325,2142,10000.0,1.0,0.2996739999999999
0.325,2162,10000.0,1.0,0.300436
0.325,2195,10000.0,1.0,0.299924
0.325,2204,10000.0,1.0,0.30052999999999996
0.325,2279,10000.0,1.0,0.30074
0.325,2603,10000.0,1.0,0.301664
0.325,2614,10000.0,1.0,0.30005200000000004
0.325,2624,10000.0,1.0,0.299974
0.325,2640,10000.0,1.0,0.30032
0.325,2651,10000.0,1.0,0.30027
0.325,2663,10000.0,1.0,0.299254
0.325,2805,10000.0,1.0,0.30014199999999996
0.325,2884,10000.0,1.0,0.30027200000000004
0.325,2988,10000.0,1.0,0.300498
0.325,3110,10000.0,1.0,0.29963999999999996
0.325,3160,10000.0,1.0,0.30014199999999996
0.325,3259,10000.0,1.0,0.29882999999999993
0.325,3393,10000.0,1.0,0.299722
0.325,3477,10000.0,1.0,0.29961999999999994
0.325,3560,10000.0,1.0,0.2997120000000001
0.325,3717,10000.0,1.0,0.299456
0.325,3849,10000.0,1.0,0.29993200000000003
0.325,3967,10000.0,1.0,0.299456
0.325,3975,10000.0,1.0,0.30099999999999993
0.325,4002,10000.0,1.0,0.29965599999999987
0.325,4021,10000.0,1.0,0.29953
0.325,4352,10000.0,1.0,0.29976800000000003
0.325,4420,10000.0,1.0,0.29987600000000003
0.325,4490,10000.0,1.0,0.299916
0.325,4601,10000.0,1.0,0.29963600000000007
0.325,4683,10000.0,1.0,0.3002140000000001
0.325,4698,10000.0,1.0,0.300504
0.325,4877,10000.0,1.0,0.2997119999999999
0.325,5206,10000.0,1.0,0.300268
0.325,5219,10000.0,1.0,0.300566
0.325,5472,10000.0,1.0,0.2995420000000001
0.325,5690,10000.0,1.0,0.29897799999999997
0.325,5712,10000.0,1.0,0.30042
0.325,5750,10000.0,1.0,0.299594
0.325,5771,10000.0,1.0,0.299342
0.325,5846,10000.0,1.0,0.30075799999999997
0.325,5977,10000.0,1.0,0.30036399999999996
0.325,6016,10000.0,1.0,0.30070200000000014
0.325,6046,10000.0,1.0,0.299822
0.325,6067,10000.0,1.0,0.29968199999999995
0.325,6088,10000.0,1.0,0.29936599999999997
0.325,6124,10000.0,1.0,0.301278
0.325,6170,10000.0,1.0,0.30000400000000005
0.325,6451,10000.0,1.0,0.300254
0.325,6521,10000.0,1.0,0.29881199999999997
0.325,6572,10000.0,1.0,0.29974800000000007
0.325,6815,10000.0,1.0,0.2998999999999999
0.325,6840,10000.0,1.0,0.29979399999999995
0.325,7192,10000.0,1.0,0.299398
0.325,7296,10000.0,1.0,0.29923800000000006
0.325,7682,10000.0,1.0,0.29943999999999993
0.325,7767,10000.0,1.0,0.29911999999999994
0.325,8009,10000.0,1.0,0.29989
0.325,8077,10000.0,1.0,0.30039999999999994
0.325,8398,10000.0,1.0,0.29900999999999994
0.325,8407,10000.0,1.0,0.3000500000000001
0.325,8412,10000.0,1.0,0.300886
0.325,8492,10000.0,1.0,0.300088
0.325,8696,10000.0,1.0,0.300178
0.325,8876,10000.0,1.0,0.300368
0.325,8999,10000.0,1.0,0.297816
0.325,9038,10000.0,1.0,0.29924999999999985
0.325,9060,10000.0,1.0,0.30175199999999996
0.325,9143,10000.0,1.0,0.30012199999999994
0.325,9168,10000.0,1.0,0.299836
0.325,9253,10000.0,1.0,0.300316
0.325,9265,10000.0,1.0,0.29899000000000003
0.325,9345,10000.0,1.0,0.29940000000000005
0.325,9518,10000.0,1.0,0.300786
0.325,9663,10000.0,1.0,0.30025
0.325,9703,10000.0,1.0,0.299744
0.325,9714,10000.0,1.0,0.29991599999999985
0.325,9725,10000.0,1.0,0.30173200000000006
0.325,9734,10000.0,1.0,0.300636
0.325,9807,10000.0,1.0,0.30015600000000003
0.325,9884,10000.0,1.0,0.300764
0.375,301,10000.0,1.0,0.300426
0.375,318,10000.0,1.0,0.30015400000000003
0.375,440,10000.0,1.0,0.3000899999999999
0.375,524,10000.0,1.0,0.29890399999999995
0.375,798,10000.0,1.0,0.30055999999999994
0.375,829,10000.0,1.0,0.299724
0.375,969,10000.0,1.0,0.29952999999999996
0.375,1215,10000.0,1.0,0.29957400000000006
0.375,1329,10000.0,1.0,0.30067600000000005
0.375,1444,10000.0,1.0,0.2994299999999999
0.375,1491,10000.0,1.0,0.29985800000000007
0.375,1502,10000.0,1.0,0.30023399999999995
0.375,1503,10000.0,1.0,0.3009520000000001
0.375,1650,10000.0,1.0,0.29974200000000006
0.375,1668,10000.0,1.0,0.29977
0.375,1748,10000.0,1.0,0.299272
0.375,1866,10000.0,1.0,0.299776
0.375,1984,10000.0,1.0,0.29858799999999985
0.375,2129,10000.0,1.0,0.2997580000000001
0.375,2142,10000.0,1.0,0.2996739999999999
0.375,2162,10000.0,1.0,0.300436
0.375,2195,10000.0,1.0,0.299924
0.375,2204,10000.0,1.0,0.30052999999999996
0.375,2279,10000.0,1.0,0.30074
0.375,2603,10000.0,1.0,0.301664
0.375,2614,10000.0,1.0,0.30005200000000004
0.375,2624,10000.0,1.0,0.299974
0.375,2640,10000.0,1.0,0.30032
0.375,2651,10000.0,1.0,0.30027
0.375,2663,10000.0,1.0,0.299254
0.375,2805,10000.0,1.0,0.30014199999999996
0.375,2884,10000.0,1.0,0.30027200000000004
0.375,2988,10000.0,1.0,0.300498
0.375,3110,10000.0,1.0,0.29963999999999996
0.375,3160,10000.0,1.0,0.30014199999999996
0.375,3259,10000.0,1.0,0.29882999999999993
0.375,3393,10000.0,1.0,0.299722
0.375,3477,10000.0,1.0,0.29961999999999994
0.375,3560,10000.0,1.0,0.2997120000000001
0.375,3717,10000.0,1.0,0.299456
0.375,3849,10000.0,1.0,0.29993200000000003
0.375,3967,10000.0,1.0,0.299456
0.375,3975,10000.0,1.0,0.30099999999999993
0.375,4002,10000.0,1.0,0.29965599999999987
0.375,4021,10000.0,1.0,0.29953
0.375,4352,10000.0,1.0,0.29976800000000003
0.375,4420,10000.0,1.0,0.29987600000000003
0.375,4490,10000.0,1.0,0.299916
0.375,4601,10000.0,1.0,0.29963600000000007
0.375,4683,10000.0,1.0,0.3002140000000001
0.375,4698,10000.0,1.0,0.300504
0.375,4877,10000.0,1.0,0.2997119999999999
0.375,5206,10000.0,1.0,0.300268
0.375,5219,10000.0,1.0,0.300566
0.375,5472,10000.0,1.0,0.2995420000000001
0.375,5690,10000.0,1.0,0.29897799999999997
0.375,5712,10000.0,1.0,0.30042
0.375,5750,10000.0,1.0,0.299594
0.375,5771,10000.0,1.0,0.299342
0.375,5846,10000.0,1.0,0.30075799999999997
0.375,5977,10000.0,1.0,0.30036399999999996
0.375,6016,10000.0,1.0,0.30070200000000014
0.375,6046,10000.0,1.0,0.299822
0.375,6067,10000.0,1.0,0.29968199999999995
0.375,6088,10000.0,1.0,0.29936599999999997
0.375,6124,10000.0,1.0,0.301278
0.375,6170,10000.0,1.0,0.30000400000000005
0.375,6451,10000.0,1.0,0.300254
0.375,6521,10000.0,1.0,0.29881199999999997
0.375,6572,10000.0,1.0,0.29974800000000007
0.375,6815,10000.0,1.0,0.2998999999999999
0.375,6840,10000.0,1.0,0.29979399999999995
0.375,7192,10000.0,1.0,0.299398
0.375,7296,10000.0,1.0,0.29923800000000006
0.375,7682,10000.0,1.0,0.29943999999999993
0.375,7767,10000.0,1.0,0.29911999999999994
0.375,8009,10000.0,1.0,0.29989
0.375,8077,10000.0,1.0,0.30039999999999994
0.375,8398,10000.0,1.0,0.29900999999999994
0.375,8407,10000.0,1.0,0.3000500000000001
0.375,8412,10000.0,1.0,0.300886
0.375,8492,10000.0,1.0,0.300088
0.375,8696,10000.0,1.0,0.300178
0.375,8876,10000.0,1.0,0.300368
0.375,8999,10000.0,1.0,0.297816
0.375,9038,10000.0,1.0,0.29924999999999985
0.375,9060,10000.0,1.0,0.30175199999999996
0.375,9143,10000.0,1.0,0.30012199999999994
0.375,9168,10000.0,1.0,0.299836
0.375,9253,10000.0,1.0,0.300316
0.375,9265,10000.0,1.0,0.29899000000000003
0.375,9345,10000.0,1.0,0.29940000000000005
0.375,9518,10000.0,1.0,0.300786
0.375,9663,10000.0,1.0,0.30025
0.375,9703,10000.0,1.0,0.299744
0.375,9714,10000.0,1.0,0.29991599999999985
0.375,9725,10000.0,1.0,0.30173200000000006
0.375,9734,10000.0,1.0,0.300636
0.375,9807,10000.0,1.0,0.30015600000000003
0.375,9884,10000.0,1.0,0.300764
0.425,301,10000.0,1.0,0.300426
0.425,318,10000.0,1.0,0.30015400000000003
0.425,440,10000.0,1.0,0.3000899999999999
0.425,524,10000.0,1.0,0.29890399999999995
0.425,798,10000.0,1.0,0.30055999999999994
0.425,829,10000.0,1.0,0.299724
0.425,969,10000.0,1.0,0.29952999999999996
0.425,1215,10000.0,1.0,0.29957400000000006
0.425,1329,10000.0,1.0,0.30067600000000005
0.425,1444,10000.0,1.0,0.2994299999999999
0.425,1491,10000.0,1.0,0.29985800000000007
0.425,1502,10000.0,1.0,0.30023399999999995
0.425,1503,10000.0,1.0,0.3009520000000001
0.425,1650,10000.0,1.0,0.29974200000000006
0.425,1668,10000.0,1.0,0.29977
0.425,1748,10000.0,1.0,0.299272
0.425,1866,10000.0,1.0,0.299776
0.425,1984,10000.0,1.0,0.29858799999999985
0.425,2129,10000.0,1.0,0.2997580000000001
0.425,2142,10000.0,1.0,0.2996739999999999
0.425,2162,10000.0,1.0,0.300436
0.425,2195,10000.0,1.0,0.299924
0.425,2204,10000.0,1.0,0.30052999999999996
0.425,2279,10000.0,1.0,0.30074
0.425,2603,10000.0,1.0,0.301664
0.425,2614,10000.0,1.0,0.30005200000000004
0.425,2624,10000.0,1.0,0.299974
0.425,2640,10000.0,1.0,0.30032
0.425,2651,10000.0,1.0,0.30027
0.425,2663,10000.0,1.0,0.299254
0.425,2805,10000.0,1.0,0.30014199999999996
0.425,2884,10000.0,1.0,0.30027200000000004
0.425,2988,10000.0,1.0,0.300498
0.425,3110,10000.0,1.0,0.29963999999999996
0.425,3160,10000.0,1.0,0.30014199999999996
0.425,3259,10000.0,1.0,0.29882999999999993
0.425,3393,10000.0,1.0,0.299722
0.425,3477,10000.0,1.0,0.29961999999999994
0.425,3560,10000.0,1.0,0.2997120000000001
0.425,3717,10000.0,1.0,0.299456
0.425,3849,10000.0,1.0,0.29993200000000003
0.425,3967,10000.0,1.0,0.299456
0.425,3975,10000.0,1.0,0.30099999999999993
0.425,4002,10000.0,1.0,0.29965599999999987
0.425,4021,10000.0,1.0,0.29953
0.425,4352,10000.0,1.0,0.29976800000000003
0.425,4420,10000.0,1.0,0.29987600000000003
0.425,4490,10000.0,1.0,0.299916
0.425,4601,10000.0,1.0,0.29963600000000007
0.425,4683,10000.0,1.0,0.3002140000000001
0.425,4698,10000.0,1.0,0.300504
0.425,4877,10000.0,1.0,0.2997119999999999
0.425,5206,10000.0,1.0,0.300268
0.425,5219,10000.0,1.0,0.300566
0.425,5472,10000.0,1.0,0.2995420000000001
0.425,5690,10000.0,1.0,0.29897799999999997
0.425,5712,10000.0,1.0,0.30042
0.425,5750,10000.0,1.0,0.299594
0.425,5771,10000.0,1.0,0.299342
0.425,5846,10000.0,1.0,0.30075799999999997
0.425,5977,10000.0,1.0,0.30036399999999996
0.425,6016,10000.0,1.0,0.30070200000000014
0.425,6046,10000.0,1.0,0.299822
0.425,6067,10000.0,1.0,0.29968199999999995
0.425,6088,10000.0,1.0,0.29936599999999997
0.425,6124,10000.0,1.0,0.301278
0.425,6170,10000.0,1.0,0.30000400000000005
0.425,6451,10000.0,1.0,0.300254
0.425,6521,10000.0,1.0,0.29881199999999997
0.425,6572,10000.0,1.0,0.29974800000000007
0.425,6815,10000.0,1.0,0.2998999999999999
0.425,6840,10000.0,1.0,0.29979399999999995
0.425,7192,10000.0,1.0,0.299398
0.425,7296,10000.0,1.0,0.29923800000000006
0.425,7682,10000.0,1.0,0.29943999999999993
0.425,7767,10000.0,1.0,0.29911999999999994
0.425,8009,10000.0,1.0,0.29989
0.425,8077,10000.0,1.0,0.30039999999999994
0.425,8398,10000.0,1.0,0.29900999999999994
0.425,8407,10000.0,1.0,0.3000500000000001
0.425,8412,10000.0,1.0,0.300886
0.425,8492,10000.0,1.0,0.300088
0.425,8696,10000.0,1.0,0.300178
0.425,8876,10000.0,1.0,0.300368
0.425,8999,10000.0,1.0,0.297816
0.425,9038,10000.0,1.0,0.29924999999999985
0.425,9060,10000.0,1.0,0.30175199999999996
0.425,9143,10000.0,1.0,0.30012199999999994
0.425,9168,10000.0,1.0,0.299836
