resistance,node,metric,max_level,avg_level
0.25,29,5000.0,1.0,0.20113599999999995
0.25,56,5000.0,1.0,0.20154799999999995
0.25,67,5000.0,1.0,0.20072800000000002
0.25,87,5000.0,1.0,0.197572
0.25,144,5000.0,1.0,0.20056399999999996
0.25,185,5000.0,1.0,0.201012
0.25,231,5000.0,1.0,0.20069600000000004
0.25,271,5000.0,1.0,0.20034000000000007
0.25,365,5000.0,1.0,0.20061600000000004
0.25,410,5000.0,1.0,0.19970400000000002
0.25,494,5000.0,1.0,0.19906
0.25,550,5000.0,1.0,0.20035600000000003
0.25,560,5000.0,1.0,0.19916
0.25,588,5000.0,1.0,0.198528
0.25,620,5000.0,1.0,0.20061600000000002
0.25,622,5000.0,1.0,0.2004
0.25,649,5000.0,1.0,0.19901599999999997
0.25,688,5000.0,1.0,0.19844399999999995
0.25,690,5000.0,1.0,0.199
0.25,804,5000.0,1.0,0.19986800000000002
0.25,830,5000.0,1.0,0.20042400000000005
0.25,845,5000.0,1.0,0.20071599999999998
0.25,873,5000.0,1.0,0.199724
0.25,874,5000.0,1.0,0.19934399999999997
0.25,923,5000.0,1.0,0.19811199999999993
0.25,1040,5000.0,1.0,0.19995200000000007
0.25,1129,5000.0,1.0,0.19840800000000006
0.25,1150,5000.0,1.0,0.19972
0.25,1152,5000.0,1.0,0.198316
0.25,1153,5000.0,1.0,0.20112800000000003
0.25,1174,5000.0,1.0,0.200484
0.25,1200,5000.0,1.0,0.19940800000000003
0.25,1209,5000.0,1.0,0.20046400000000003
0.25,1213,5000.0,1.0,0.200844
0.25,1253,5000.0,1.0,0.20040400000000003
0.25,1287,5000.0,1.0,0.1999160000000001
0.25,1427,5000.0,1.0,0.20168
0.25,1517,5000.0,1.0,0.19912000000000002
0.25,1518,5000.0,1.0,0.199524
0.25,1599,5000.0,1.0,0.199268
0.25,1732,5000.0,1.0,0.20011600000000007
0.25,1772,5000.0,1.0,0.199368
0.25,1886,5000.0,1.0,0.200928
0.25,1960,5000.0,1.0,0.19903599999999996
0.25,1965,5000.0,1.0,0.20101199999999994
0.25,2111,5000.0,1.0,0.200792
0.25,2148,5000.0,1.0,0.19944400000000007
0.25,2150,5000.0,1.0,0.19972399999999993
0.25,2193,5000.0,1.0,0.19991199999999992
0.25,2198,5000.0,1.0,0.200656
0.25,2267,5000.0,1.0,0.20036800000000002
0.25,2316,5000.0,1.0,0.200332
0.25,2340,5000.0,1.0,0.19898800000000008
0.25,2473,5000.0,1.0,0.20103999999999997
0.25,2484,5000.0,1.0,0.199504
0.25,2529,5000.0,1.0,0.19963199999999998
0.25,2536,5000.0,1.0,0.19906399999999994
0.25,2666,5000.0,1.0,0.200636
0.25,2736,5000.0,1.0,0.20010000000000003
0.25,2809,5000.0,1.0,0.19992800000000002
0.25,2816,5000.0,1.0,0.19929199999999997
0.25,2817,5000.0,1.0,0.20030399999999995
0.25,2831,5000.0,1.0,0.19946000000000003
0.25,2854,5000.0,1.0,0.20105999999999993
0.25,2878,5000.0,1.0,0.19993199999999992
0.25,2934,5000.0,1.0,0.200332
0.25,3023,5000.0,1.0,0.20029999999999995
0.25,3118,5000.0,1.0,0.19997999999999996
0.25,3266,5000.0,1.0,0.20056000000000002
0.25,3448,5000.0,1.0,0.19904799999999995
0.25,3451,5000.0,1.0,0.19922799999999996
0.25,3490,5000.0,1.0,0.200504
0.25,3545,5000.0,1.0,0.200772
0.25,3558,5000.0,1.0,0.19956800000000005
0.25,3566,5000.0,1.0,0.20069199999999998
0.25,3584,5000.0,1.0,0.19946000000000005
0.25,3594,5000.0,1.0,0.19961199999999998
0.25,3692,5000.0,1.0,0.199324
0.25,3742,5000.0,1.0,0.19920400000000005
0.25,3814,5000.0,1.0,0.199756
0.25,3884,5000.0,1.0,0.19986799999999996
0.25,3886,5000.0,1.0,0.20058
0.25,3969,5000.0,1.0,0.19947600000000004
0.25,3975,5000.0,1.0,0.20006000000000002
0.25,4019,5000.0,1.0,0.20001200000000005
0.25,4095,5000.0,1.0,0.200172
0.25,4400,5000.0,1.0,0.20061599999999996
0.25,4414,5000.0,1.0,0.19968799999999992
0.25,4449,5000.0,1.0,0.20049999999999993
0.25,4582,5000.0,1.0,0.20004800000000003
0.25,4618,5000.0,1.0,0.20093199999999992
0.25,4645,5000.0,1.0,0.197996
0.25,4674,5000.0,1.0,0.2005880000000001
0.25,4766,5000.0,1.0,0.19930799999999999
0.25,4786,5000.0,1.0,0.20036400000000004
0.25,4794,5000.0,1.0,0.20101200000000002
0.25,4859,5000.0,1.0,0.20157200000000003
0.25,4970,5000.0,1.0,0.19984399999999997
0.25,4987,5000.0,1.0,0.198844
0.25,4988,5000.0,1.0,0.19940399999999994
0.35,29,5000.0,1.0,0.20113599999999995
0.35,56,5000.0,1.0,0.20154799999999995
0.35,67,5000.0,1.0,0.20072800000000002
0.35,87,5000.0,1.0,0.197572
0.35,144,5000.0,1.0,0.20056399999999996
0.35,185,5000.0,1.0,0.201012
0.35,231,5000.0,1.0,0.20069600000000004
0.35,271,5000.0,1.0,0.20034000000000007
0.35,365,5000.0,1.0,0.20061600000000004
0.35,410,5000.0,1.0,0.19970400000000002
0.35,494,5000.0,1.0,0.19906
0.35,550,5000.0,1.0,0.20035600000000003
0.35,560,5000.0,1.0,0.19916
0.35,588,5000.0,1.0,0.198528
0.35,620,5000.0,1.0,0.20061600000000002
0.35,622,5000.0,1.0,0.2004
0.35,649,5000.0,1.0,0.19901599999999997
0.35,688,5000.0,1.0,0.19844399999999995
0.35,690,5000.0,1.0,0.199
0.35,804,5000.0,1.0,0.19986800000000002
0.35,830,5000.0,1.0,0.20042400000000005
0.35,845,5000.0,1.0,0.20071599999999998
0.35,873,5000.0,1.0,0.199724
0.35,874,5000.0,1.0,0.19934399999999997
0.35,923,5000.0,1.0,0.19811199999999993
0.35,1040,5000.0,1.0,0.19995200000000007
0.35,1129,5000.0,1.0,0.19840800000000006
0.35,1150,5000.0,1.0,0.19972
0.35,1152,5000.0,1.0,0.198316
0.35,1153,5000.0,1.0,0.20112800000000003
0.35,1174,5000.0,1.0,0.200484
0.35,1200,5000.0,1.0,0.19940800000000003
