resistance,node,metric,max_level,avg_level
0.25,12,1000.0,1.0,0.40082
0.25,36,1000.0,1.0,0.4010000000000001
0.25,44,1000.0,1.0,0.39964
0.25,53,1000.0,1.0,0.4003399999999999
0.25,57,1000.0,1.0,0.39996000000000004
0.25,62,1000.0,1.0,0.3989200000000001
0.25,69,1000.0,1.0,0.39972
0.25,74,1000.0,1.0,0.3990799999999999
0.25,97,1000.0,1.0,0.39897999999999995
0.25,108,1000.0,1.0,0.3995800000000002
0.25,119,1000.0,1.0,0.39988000000000024
0.25,140,1000.0,1.0,0.39852
0.25,148,1000.0,1.0,0.40656
0.25,159,1000.0,1.0,0.40099999999999986
0.25,192,1000.0,1.0,0.40391999999999995
0.25,210,1000.0,1.0,0.40054
0.25,216,1000.0,1.0,0.40212
0.25,217,1000.0,1.0,0.40054
0.25,234,1000.0,1.0,0.39958
0.25,238,1000.0,1.0,0.3989999999999999
0.25,254,1000.0,1.0,0.40124000000000004
0.25,264,1000.0,1.0,0.4016200000000001
0.25,274,1000.0,1.0,0.39862000000000003
0.25,278,1000.0,1.0,0.40013999999999994
0.25,285,1000.0,1.0,0.39737999999999984
0.25,303,1000.0,1.0,0.4
0.25,304,1000.0,1.0,0.3991599999999999
0.25,309,1000.0,1.0,0.39736
0.25,310,1000.0,1.0,0.39846000000000004
0.25,315,1000.0,1.0,0.39592000000000005
0.25,316,1000.0,1.0,0.4026999999999999
0.25,317,1000.0,1.0,0.39952000000000004
0.25,330,1000.0,1.0,0.4023799999999999
0.25,335,1000.0,1.0,0.39704000000000017
0.25,336,1000.0,1.0,0.39989999999999987
0.25,366,1000.0,1.0,0.39922
0.25,373,1000.0,1.0,0.39886000000000005
0.25,385,1000.0,1.0,0.40173999999999993
0.25,394,1000.0,1.0,0.39864000000000005
0.25,395,1000.0,1.0,0.3989000000000001
0.25,399,1000.0,1.0,0.4045
0.25,404,1000.0,1.0,0.3964000000000001
0.25,410,1000.0,1.0,0.40006
0.25,419,1000.0,1.0,0.40049999999999997
0.25,430,1000.0,1.0,0.40091999999999994
0.25,461,1000.0,1.0,0.39833999999999997
0.25,464,1000.0,1.0,0.40092
0.25,480,1000.0,1.0,0.40255999999999986
0.25,495,1000.0,1.0,0.4006399999999997
0.25,496,1000.0,1.0,0.4036399999999999
0.25,497,1000.0,1.0,0.39763999999999994
0.25,521,1000.0,1.0,0.39862
0.25,537,1000.0,1.0,0.39873999999999993
0.25,567,1000.0,1.0,0.39963999999999994
0.25,576,1000.0,1.0,0.39643999999999996
0.25,581,1000.0,1.0,0.4049399999999999
0.25,583,1000.0,1.0,0.39584
0.25,600,1000.0,1.0,0.40146
0.25,610,1000.0,1.0,0.40053999999999995
0.25,651,1000.0,1.0,0.40154
0.25,670,1000.0,1.0,0.40349999999999997
0.25,680,1000.0,1.0,0.40328
0.25,702,1000.0,1.0,0.40087999999999985
0.25,706,1000.0,1.0,0.40159999999999973
0.25,709,1000.0,1.0,0.4012799999999999
0.25,714,1000.0,1.0,0.4002600000000001
0.25,715,1000.0,1.0,0.40244
0.25,726,1000.0,1.0,0.40042
0.25,729,1000.0,1.0,0.40115999999999985
0.25,733,1000.0,1.0,0.39352
0.25,740,1000.0,1.0,0.40209999999999996
0.25,742,1000.0,1.0,0.4006800000000002
0.25,744,1000.0,1.0,0.40236000000000005
0.25,758,1000.0,1.0,0.4
0.25,759,1000.0,1.0,0.39771999999999985
0.25,765,1000.0,1.0,0.39974000000000004
0.25,768,1000.0,1.0,0.39714
0.25,802,1000.0,1.0,0.39734000000000014
0.25,817,1000.0,1.0,0.4024600000000001
0.25,821,1000.0,1.0,0.4004
0.25,832,1000.0,1.0,0.39958000000000005
0.25,838,1000.0,1.0,0.39683999999999986
0.25,848,1000.0,1.0,0.4015000000000001
0.25,881,1000.0,1.0,0.4025199999999999
0.25,882,1000.0,1.0,0.39968
0.25,885,1000.0,1.0,0.3987200000000001
0.25,891,1000.0,1.0,0.3964599999999999
0.25,914,1000.0,1.0,0.39724
0.25,916,1000.0,1.0,0.3982800000000001
0.25,920,1000.0,1.0,0.39793999999999974
0.25,946,1000.0,1.0,0.39584
0.25,967,1000.0,1.0,0.40052
0.25,977,1000.0,1.0,0.3979800000000001
0.25,982,1000.0,1.0,0.3982199999999999
0.25,983,1000.0,1.0,0.40021999999999996
0.25,986,1000.0,1.0,0.39776000000000017
0.25,993,1000.0,1.0,0.40190000000000003
0.35,12,1000.0,2.02,0.51366
0.35,36,1000.0,2.0,0.5120800000000001
0.35,44,1000.0,2.0,0.50222
0.35,53,1000.0,2.02,0.5088799999999999
0.35,57,1000.0,2.02,0.5100399999999999
0.35,62,1000.0,2.0,0.49812000000000006
0.35,69,1000.0,2.0,0.50202
0.35,74,1000.0,2.0,0.49521999999999994
0.35,97,1000.0,2.0,0.5015400000000001
0.35,108,1000.0,2.02,0.5079400000000004
0.35,119,1000.0,2.02,0.5029
0.35,140,1000.0,2.04,0.5098399999999998
0.35,148,1000.0,2.02,0.55466
0.35,159,1000.0,2.02,0.5228400000000001
0.35,192,1000.0,2.02,0.52976
0.35,210,1000.0,2.04,0.5176799999999999
0.35,216,1000.0,2.02,0.5289600000000001
0.35,217,1000.0,2.02,0.5066400000000002
0.35,234,1000.0,2.0,0.5023799999999998
0.35,238,1000.0,2.0,0.50878
0.35,254,1000.0,2.0,0.5143
0.35,264,1000.0,2.04,0.5214200000000002
0.35,274,1000.0,2.0,0.49509999999999993
0.35,278,1000.0,2.0,0.50734
0.35,285,1000.0,2.0,0.49029999999999996
0.35,303,1000.0,2.0,0.5041
0.35,304,1000.0,2.0,0.50184
0.35,309,1000.0,2.0,0.4864599999999998
0.35,310,1000.0,2.02,0.5057600000000001
0.35,315,1000.0,2.02,0.48306
0.35,316,1000.0,2.0,0.52478
0.35,317,1000.0,2.02,0.49778000000000006
0.35,330,1000.0,2.0,0.52196
0.35,335,1000.0,2.0,0.48561999999999983
0.35,336,1000.0,2.0,0.50308
0.35,366,1000.0,2.04,0.5043599999999999
0.35,373,1000.0,2.02,0.49496
0.35,385,1000.0,2.04,0.5139199999999999
0.35,394,1000.0,2.02,0.4962
0.35,395,1000.0,2.06,0.51608
0.35,399,1000.0,2.02,0.53478
0.35,404,1000.0,2.0,0.48084000000000005
0.35,410,1000.0,2.02,0.5126999999999999
0.35,419,1000.0,2.0,0.50664
0.35,430,1000.0,2.02,0.51026
0.35,461,1000.0,2.0,0.4904
0.35,464,1000.0,2.0,0.5144200000000001
0.35,480,1000.0,2.0,0.5202199999999998
0.35,495,1000.0,2.0,0.5039400000000003
0.35,496,1000.0,2.06,0.5298199999999998
0.35,497,1000.0,2.0,0.48462000000000005
0.35,521,1000.0,2.02,0.4983800000000001
0.35,537,1000.0,2.04,0.50178
0.35,567,1000.0,2.0,0.5053599999999999
0.35,576,1000.0,2.0,0.48896000000000006
0.35,581,1000.0,2.06,0.5492199999999999
0.35,583,1000.0,2.0,0.48262
0.35,600,1000.0,2.0,0.5113199999999999
0.35,610,1000.0,2.02,0.5146399999999999
