resistance,node,metric,max_level,avg_level
0.25,50,5000.0,1.0,0.299756
0.25,159,5000.0,1.0,0.30080400000000007
0.25,173,5000.0,1.0,0.30009199999999997
0.25,220,5000.0,1.0,0.300344
0.25,241,5000.0,1.0,0.299796
0.25,338,5000.0,1.0,0.30037999999999987
0.25,388,5000.0,1.0,0.298192
0.25,433,5000.0,1.0,0.29989199999999994
0.25,468,5000.0,1.0,0.29898
0.25,515,5000.0,1.0,0.2993519999999999
0.25,545,5000.0,1.0,0.30054799999999987
0.25,554,5000.0,1.0,0.300064
0.25,635,5000.0,1.0,0.29879600000000006
0.25,798,5000.0,1.0,0.29946399999999995
0.25,857,5000.0,1.0,0.2994480000000001
0.25,897,5000.0,1.0,0.3004119999999999
0.25,921,5000.0,1.0,0.300884
0.25,949,5000.0,1.0,0.300148
0.25,1088,5000.0,1.0,0.29963999999999996
0.25,1158,5000.0,1.0,0.29970399999999997
0.25,1240,5000.0,1.0,0.30029600000000006
0.25,1248,5000.0,1.0,0.29980000000000007
0.25,1285,5000.0,1.0,0.30104
0.25,1298,5000.0,1.0,0.30085200000000006
0.25,1409,5000.0,1.0,0.30266800000000005
0.25,1545,5000.0,1.0,0.29976
0.25,1568,5000.0,1.0,0.29855600000000004
0.25,1592,5000.0,1.0,0.298672
0.25,1675,5000.0,1.0,0.3002119999999999
0.25,1853,5000.0,1.0,0.299896
0.25,1863,5000.0,1.0,0.299924
0.25,1887,5000.0,1.0,0.29927999999999993
0.25,1925,5000.0,1.0,0.30044400000000004
0.25,1932,5000.0,1.0,0.3014799999999999
0.25,1984,5000.0,1.0,0.30057999999999996
0.25,1995,5000.0,1.0,0.29941600000000007
0.25,2143,5000.0,1.0,0.29990400000000006
0.25,2146,5000.0,1.0,0.29966800000000005
0.25,2248,5000.0,1.0,0.30198
0.25,2265,5000.0,1.0,0.29895199999999994
0.25,2292,5000.0,1.0,0.298956
0.25,2315,5000.0,1.0,0.299556
0.25,2353,5000.0,1.0,0.2993199999999999
0.25,2379,5000.0,1.0,0.298656
0.25,2447,5000.0,1.0,0.299472
0.25,2461,5000.0,1.0,0.29933600000000005
