resistance,node,metric,max_level,avg_level
0.25,2,1000.0,1.0,0.29880000000000007
0.25,5,1000.0,1.0,0.3013999999999999
0.25,25,1000.0,1.0,0.30016000000000004
0.25,26,1000.0,1.0,0.30149999999999993
0.25,47,1000.0,1.0,0.30075999999999997
0.25,50,1000.0,1.0,0.2995399999999999
0.25,57,1000.0,1.0,0.30387999999999993
0.25,75,1000.0,1.0,0.30047999999999997
0.25,90,1000.0,1.0,0.29846000000000006
0.25,103,1000.0,1.0,0.30361999999999995
0.25,114,1000.0,1.0,0.30438
0.25,115,1000.0,1.0,0.3033600000000001
0.25,121,1000.0,1.0,0.30155999999999994
0.25,130,1000.0,1.0,0.3006
0.25,136,1000.0,1.0,0.30305999999999994
0.25,163,1000.0,1.0,0.29718000000000006
0.25,172,1000.0,1.0,0.29944
0.25,177,1000.0,1.0,0.3005999999999999
0.25,180,1000.0,1.0,0.29942
0.25,233,1000.0,1.0,0.3005
0.25,234,1000.0,1.0,0.29878000000000005
0.25,235,1000.0,1.0,0.29774
0.25,247,1000.0,1.0,0.30096000000000006
0.25,256,1000.0,1.0,0.30105999999999994
0.25,270,1000.0,1.0,0.3026599999999999
0.25,284,1000.0,1.0,0.29722000000000004
0.25,286,1000.0,1.0,0.30028
0.25,290,1000.0,1.0,0.29706
0.25,319,1000.0,1.0,0.29868
0.25,320,1000.0,1.0,0.29883999999999994
0.25,342,1000.0,1.0,0.3018800000000001
0.25,351,1000.0,1.0,0.30083999999999994
0.25,359,1000.0,1.0,0.29726
0.25,362,1000.0,1.0,0.30091999999999997
0.25,387,1000.0,1.0,0.2977999999999999
0.25,407,1000.0,1.0,0.29972
0.25,409,1000.0,1.0,0.2977599999999999
0.25,443,1000.0,1.0,0.30188000000000015
0.25,452,1000.0,1.0,0.29925999999999997
0.25,468,1000.0,1.0,0.29942000000000013
0.25,482,1000.0,1.0,0.30023999999999995
0.25,488,1000.0,1.0,0.30040000000000006
0.25,501,1000.0,1.0,0.2988200000000001
0.25,502,1000.0,1.0,0.2981399999999999
0.25,511,1000.0,1.0,0.2992800000000001
0.25,544,1000.0,1.0,0.30124
0.25,552,1000.0,1.0,0.30023999999999995
0.25,555,1000.0,1.0,0.3024200000000001
0.25,561,1000.0,1.0,0.2980799999999999
0.25,571,1000.0,1.0,0.29840000000000005
0.25,586,1000.0,1.0,0.3003200000000001
0.25,592,1000.0,1.0,0.29618000000000005
0.25,618,1000.0,1.0,0.30224000000000006
0.25,619,1000.0,1.0,0.30012000000000005
0.25,625,1000.0,1.0,0.30168000000000006
0.25,636,1000.0,1.0,0.30116
0.25,637,1000.0,1.0,0.3033
0.25,640,1000.0,1.0,0.29692
0.25,645,1000.0,1.0,0.29872000000000004
0.25,664,1000.0,1.0,0.29861999999999994
0.25,685,1000.0,1.0,0.2997600000000001
0.25,702,1000.0,1.0,0.2971999999999999
0.25,713,1000.0,1.0,0.3002399999999999
0.25,714,1000.0,1.0,0.30056
0.25,716,1000.0,1.0,0.30012
0.25,723,1000.0,1.0,0.30588
0.25,724,1000.0,1.0,0.2975
0.25,726,1000.0,1.0,0.29686
0.25,748,1000.0,1.0,0.29658
0.25,751,1000.0,1.0,0.29541999999999996
0.25,752,1000.0,1.0,0.29889999999999994
0.25,759,1000.0,1.0,0.30154000000000003
0.25,775,1000.0,1.0,0.2999799999999999
0.25,787,1000.0,1.0,0.29971999999999993
0.25,799,1000.0,1.0,0.3017200000000001
0.25,811,1000.0,1.0,0.2995399999999999
0.25,827,1000.0,1.0,0.29924
0.25,830,1000.0,1.0,0.2977599999999999
0.25,831,1000.0,1.0,0.3009200000000001
0.25,832,1000.0,1.0,0.3011
0.25,833,1000.0,1.0,0.29832000000000003
0.25,846,1000.0,1.0,0.30205999999999994
0.25,848,1000.0,1.0,0.2987200000000001
0.25,867,1000.0,1.0,0.2959
0.25,873,1000.0,1.0,0.30450000000000005
0.25,886,1000.0,1.0,0.29438
0.25,897,1000.0,1.0,0.29882
0.25,901,1000.0,1.0,0.3003
0.25,903,1000.0,1.0,0.29954000000000003
0.25,921,1000.0,1.0,0.30051999999999995
0.25,926,1000.0,1.0,0.30005999999999994
0.25,939,1000.0,1.0,0.30188
0.25,940,1000.0,1.0,0.29955999999999994
0.25,963,1000.0,1.0,0.30116000000000004
0.25,965,1000.0,1.0,0.2983
0.25,982,1000.0,1.0,0.3016000000000001
0.25,984,1000.0,1.0,0.30064
0.35,2,1000.0,1.0,0.29880000000000007
0.35,5,1000.0,1.0,0.3013999999999999
0.35,25,1000.0,1.0,0.30016000000000004
0.35,26,1000.0,1.0,0.30149999999999993
0.35,47,1000.0,1.0,0.30075999999999997
0.35,50,1000.0,1.0,0.2995399999999999
0.35,57,1000.0,1.0,0.30387999999999993
0.35,75,1000.0,1.0,0.30047999999999997
0.35,90,1000.0,1.0,0.29846000000000006
0.35,103,1000.0,1.0,0.30361999999999995
0.35,114,1000.0,1.0,0.30438
0.35,115,1000.0,1.0,0.3033600000000001
0.35,121,1000.0,1.0,0.30155999999999994
0.35,130,1000.0,1.0,0.3006
0.35,136,1000.0,1.0,0.30305999999999994
0.35,163,1000.0,1.0,0.29718000000000006
0.35,172,1000.0,1.0,0.29944
0.35,177,1000.0,1.0,0.3005999999999999
0.35,180,1000.0,1.0,0.29942
0.35,233,1000.0,1.0,0.3005
0.35,234,1000.0,1.0,0.29878000000000005
0.35,235,1000.0,1.0,0.29774
0.35,247,1000.0,1.0,0.30096000000000006
0.35,256,1000.0,1.0,0.30105999999999994
0.35,270,1000.0,1.0,0.3026599999999999
0.35,284,1000.0,1.0,0.29722000000000004
0.35,286,1000.0,1.0,0.30028
0.35,290,1000.0,1.0,0.29706
0.35,319,1000.0,1.0,0.29868
0.35,320,1000.0,1.0,0.29883999999999994
0.35,342,1000.0,1.0,0.3018800000000001
0.35,351,1000.0,1.0,0.30083999999999994
0.35,359,1000.0,1.0,0.29726
0.35,362,1000.0,1.0,0.30091999999999997
0.35,387,1000.0,1.0,0.2977999999999999
0.35,407,1000.0,1.0,0.29972
0.35,409,1000.0,1.0,0.2977599999999999
0.35,443,1000.0,1.0,0.30188000000000015
0.35,452,1000.0,1.0,0.29925999999999997
0.35,468,1000.0,1.0,0.29942000000000013
0.35,482,1000.0,1.0,0.30023999999999995
0.35,488,1000.0,1.0,0.30040000000000006
0.35,501,1000.0,1.0,0.2988200000000001
0.35,502,1000.0,1.0,0.2981399999999999
0.35,511,1000.0,1.0,0.2992800000000001
0.35,544,1000.0,1.0,0.30124
0.35,552,1000.0,1.0,0.30023999999999995
0.35,555,1000.0,1.0,0.3024200000000001
0.35,561,1000.0,1.0,0.2980799999999999
0.35,571,1000.0,1.0,0.29840000000000005
0.35,586,1000.0,1.0,0.3003200000000001
0.35,592,1000.0,1.0,0.29618000000000005
0.35,618,1000.0,1.0,0.30224000000000006
0.35,619,1000.0,1.0,0.30012000000000005
0.35,625,1000.0,1.0,0.30168000000000006
0.35,636,1000.0,1.0,0.30116
0.35,637,1000.0,1.0,0.3033
0.35,640,1000.0,1.0,0.29692
0.35,645,1000.0,1.0,0.29872000000000004
0.35,664,1000.0,1.0,0.29861999999999994
0.35,685,1000.0,1.0,0.2997600000000001
0.35,702,1000.0,1.0,0.2971999999999999
0.35,713,1000.0,1.0,0.3002399999999999
0.35,714,1000.0,1.0,0.30056
0.35,716,1000.0,1.0,0.30012
0.35,723,1000.0,1.0,0.30588
0.35,724,1000.0,1.0,0.2975
0.35,726,1000.0,1.0,0.29686
0.35,748,1000.0,1.0,0.29658
0.35,751,1000.0,1.0,0.29541999999999996
0.35,752,1000.0,1.0,0.29889999999999994
0.35,759,1000.0,1.0,0.30154000000000003
0.35,775,1000.0,1.0,0.2999799999999999
0.35,787,1000.0,1.0,0.29971999999999993
0.35,799,1000.0,1.0,0.3017200000000001
0.35,811,1000.0,1.0,0.2995399999999999
0.35,827,1000.0,1.0,0.29924
0.35,830,1000.0,1.0,0.2977599999999999
0.35,831,1000.0,1.0,0.3009200000000001
0.35,832,1000.0,1.0,0.3011
0.35,833,1000.0,1.0,0.29832000000000003
0.35,846,1000.0,1.0,0.30205999999999994
0.35,848,1000.0,1.0,0.2987200000000001
0.35,867,1000.0,1.0,0.2959
0.35,873,1000.0,1.0,0.30450000000000005
0.35,886,1000.0,1.0,0.29438
0.35,897,1000.0,1.0,0.29882
0.35,901,1000.0,1.0,0.3003
0.35,903,1000.0,1.0,0.29954000000000003
0.35,921,1000.0,1.0,0.30051999999999995
0.35,926,1000.0,1.0,0.30005999999999994
0.35,939,1000.0,1.0,0.30188
0.35,940,1000.0,1.0,0.29955999999999994
0.35,963,1000.0,1.0,0.30116000000000004
0.35,965,1000.0,1.0,0.2983
0.35,982,1000.0,1.0,0.3016000000000001
0.35,984,1000.0,1.0,0.30064
0.45,2,1000.0,1.22,0.30074000000000006
0.45,5,1000.0,1.36,0.3048399999999999
0.45,25,1000.0,1.4,0.30323999999999995
0.45,26,1000.0,1.34,0.30542
0.45,47,1000.0,1.36,0.30332
0.45,50,1000.0,1.3,0.30071999999999993
0.45,57,1000.0,1.44,0.30761999999999984
0.45,75,1000.0,1.26,0.30329999999999996
0.45,90,1000.0,1.38,0.3004
0.45,103,1000.0,1.44,0.3067399999999999
0.45,114,1000.0,1.44,0.3086199999999999
0.45,115,1000.0,1.48,0.3052000000000001
0.45,121,1000.0,1.38,0.30410000000000004
0.45,130,1000.0,1.36,0.30215999999999993
0.45,136,1000.0,1.44,0.30551999999999996
0.45,163,1000.0,1.38,0.2984799999999999
0.45,172,1000.0,1.26,0.30114
0.45,177,1000.0,1.34,0.3051799999999999
0.45,180,1000.0,1.34,0.3005600000000001
0.45,233,1000.0,1.38,0.30268000000000006
0.45,234,1000.0,1.2,0.3002
0.45,235,1000.0,1.3,0.29888000000000003
0.45,247,1000.0,1.42,0.30316
0.45,256,1000.0,1.4,0.3028399999999999
0.45,270,1000.0,1.32,0.3035799999999999
0.45,284,1000.0,1.3,0.29824
0.45,286,1000.0,1.44,0.30254000000000014
0.45,290,1000.0,1.3,0.29829999999999995
0.45,319,1000.0,1.38,0.3004
0.45,320,1000.0,1.34,0.30121999999999993
0.45,342,1000.0,1.32,0.30360000000000004
0.45,351,1000.0,1.38,0.3025999999999999
0.45,359,1000.0,1.18,0.30012
0.45,362,1000.0,1.38,0.30274
0.45,387,1000.0,1.28,0.2989599999999999
0.45,407,1000.0,1.26,0.30122
0.45,409,1000.0,1.26,0.29982
0.45,443,1000.0,1.38,0.3041800000000001
0.45,452,1000.0,1.38,0.3014599999999999
0.45,468,1000.0,1.28,0.3013
0.45,482,1000.0,1.38,0.30341999999999997
0.45,488,1000.0,1.36,0.30400000000000005
0.45,501,1000.0,1.34,0.30078000000000005
0.45,502,1000.0,1.42,0.29905999999999994
0.45,511,1000.0,1.28,0.3013
0.45,544,1000.0,1.44,0.3036800000000001
0.45,552,1000.0,1.42,0.30157999999999996
0.45,555,1000.0,1.4,0.30442
0.45,561,1000.0,1.28,0.2994199999999999
0.45,571,1000.0,1.28,0.3009800000000001
0.45,586,1000.0,1.28,0.3017
0.45,592,1000.0,1.3,0.297
0.45,618,1000.0,1.42,0.30400000000000005
0.45,619,1000.0,1.34,0.3014
0.45,625,1000.0,1.36,0.30346000000000006
0.45,636,1000.0,1.44,0.30347999999999997
0.45,637,1000.0,1.46,0.30576000000000003
0.45,640,1000.0,1.26,0.2983
0.45,645,1000.0,1.34,0.2998
0.45,664,1000.0,1.32,0.29963999999999996
0.45,685,1000.0,1.38,0.30248
0.45,702,1000.0,1.28,0.2980399999999999
0.45,713,1000.0,1.28,0.30194
0.45,714,1000.0,1.4,0.30178
0.45,716,1000.0,1.32,0.30186
0.45,723,1000.0,1.42,0.31376000000000004
0.45,724,1000.0,1.26,0.29925999999999997
0.45,726,1000.0,1.26,0.29988
0.45,748,1000.0,1.36,0.29866000000000004
0.45,751,1000.0,1.3,0.29613999999999996
0.45,752,1000.0,1.38,0.3000999999999999
0.45,759,1000.0,1.46,0.30306000000000005
0.45,775,1000.0,1.34,0.30161999999999994
